# this is V11.1:
#  same geometry (i.e. wafer type, vertices coordinates etc)
#  as we got from M. Noy at the start of our (PS, GF) work, i.e. here:
# https://gitlab.cern.ch/mnoy/hgcal_modmap/-/blob/59b99c3771802d268d31a3f0c9ff84ccbd044d83/geometries/v11.1/geomCMSSW1-50_corrected_withmult_F_rotations_subcassettes.txt
# differences w.r.t it are organisation of numbers and extra columns:
# - vertices coordinates are always 2x12, to have fixed format
# - U,V added, as computed by MB_engine.py
# - cassette and sub-cassette index are now 2 separate columns (they were a single one, with two comma-separated-nums)
# - columns added: hash to identify each sensor,
#
plane itype x0 y0 irot nvertices vx_0 vy_0 vx_1 vy_1 vx_2 vy_2 vx_3 vy_3 vx_4 vy_4 vx_5 vy_5 vx_6 vy_6 icassette_0 icassette_1 rate_d rate_t aa bb links_d links_t u v hash MB isEngine nROCs power mrot phi
34 FI -83.7 628.4 2 6 0.0 580.0 0.0 676.7 -83.7 725.0 -167.4 676.7 -167.4 580.0 -83.7 531.7 0.0 580.0 1 0 33.89 0.41 0.81 0.91 1 2 2 5 3402050 -1 False 6 7.200000000000001 2 97.58687922731609
34 FM 0.0 773.4 1 6 83.7 725.0 83.7 821.7 0.0 870.0 -83.7 821.7 -83.7 725.0 0.0 676.7 83.7 725.0 1 0 11.8 0.27 0.38 0.81 1 2 3 6 3403060 -1 False 3 3.6000000000000005 1 90.0
34 FM 83.7 918.4 1 6 167.4 870.0 167.4 966.7 83.7 1015.1 0.0 966.7 0.0 870.0 83.7 821.7 167.4 870.0 1 0 4.17 0.18 0.22 0.75 1 2 4 7 3404070 -1 False 3 3.6000000000000005 1 84.79263382573134
34 FO 167.4 1063.4 1 6 251.2 1015.1 251.2 1111.7 167.4 1160.1 83.7 1111.7 83.7 1015.1 167.4 966.7 251.2 1015.1 1 0 1.1 0.11 0.15 0.71 1 2 5 8 3405080 -1 False 3 3.6000000000000005 1 81.05393661283156
34 FO 251.2 1208.4 1 6 334.9 1160.1 334.9 1256.7 251.2 1305.1 167.4 1256.7 167.4 1160.1 251.2 1111.7 334.9 1160.1 1 0 0.42 0.08 0.13 0.69 1 2 6 9 3406090 -1 False 3 3.6000000000000005 1 78.2567065812254
34 FO 334.9 1353.4 1 6 418.6 1305.1 418.6 1401.7 334.9 1450.1 251.2 1401.7 251.2 1305.1 334.9 1256.7 418.6 1305.1 1 0 0.25 0.05 0.13 0.67 1 2 7 10 3407100 -1 False 3 3.6000000000000005 1 76.10130202018077
34 FO 418.6 1498.4 1 6 502.3 1450.1 502.3 1546.8 418.6 1595.1 334.9 1546.8 334.9 1450.1 418.6 1401.7 502.3 1450.1 1 0 0.13 0.04 0.12 0.66 1 2 8 11 3408110 -1 False 3 3.6000000000000005 1 74.39151518285705
34 FI 334.9 483.4 1 6 251.2 435.0 334.9 386.7 418.6 435.0 418.6 531.7 334.9 580.1 251.2 531.6 251.2 435.0 0 1 43.32 0.48 0.96 0.95 1 2 4 4 3404040 -1 False 6 7.200000000000001 1 55.28574438452378
34 FI 418.6 338.4 1 6 334.9 290.0 418.6 241.7 502.3 290.0 502.3 386.6 418.6 435.0 334.9 386.7 334.9 290.0 0 1 49.63 0.56 1.34 1.0 2 2 4 3 3404030 -1 False 6 7.200000000000001 1 38.95238556345366
34 FI 502.3 193.3 0 6 418.6 145.0 502.3 96.7 586.0 145.0 586.0 241.7 502.3 290.0 418.6 241.7 418.6 145.0 0 0 50.24 0.56 1.35 1.0 2 2 4 2 3404020 -1 False 6 7.200000000000001 0 21.048211373640395
34 FI 586.0 48.3 0 6 502.3 0.0 586.1 -48.3 669.7 0.0 669.8 96.7 586.0 145.0 502.3 96.7 502.3 0.0 0 0 43.23 0.48 0.96 0.95 1 2 4 1 3404010 -1 False 6 7.200000000000001 0 4.711851104308497
34 FI -251.2 628.4 2 6 -167.4 580.0 -167.4 676.7 -251.2 725.0 -334.9 676.7 -334.9 580.0 -251.2 531.7 -167.4 580.0 0 1 25.89 0.36 0.68 0.87 1 2 1 5 3401050 -1 False 6 7.200000000000001 2 111.78883221084028
34 FM -167.4 773.4 2 6 -83.7 725.0 -83.7 821.7 -167.4 870.0 -251.2 821.7 -251.2 725.0 -167.4 676.7 -83.7 725.0 0 1 10.63 0.26 0.36 0.8 1 2 2 6 3402060 -1 False 3 3.6000000000000005 2 102.21309273468064
34 FM -83.7 918.4 2 6 0.0 870.0 0.0 966.7 -83.7 1015.1 -167.4 966.7 -167.4 870.0 -83.7 821.7 0.0 870.0 0 1 4.36 0.18 0.22 0.75 1 2 3 7 3403070 -1 False 3 3.6000000000000005 2 95.20736617426867
34 FO 0.0 1063.4 1 6 83.7 1015.1 83.7 1111.7 0.0 1160.1 -83.7 1111.7 -83.7 1015.1 0.0 966.7 83.7 1015.1 1 0 1.25 0.12 0.15 0.72 1 2 4 8 3404080 -1 False 3 3.6000000000000005 1 90.0
34 FO 83.7 1208.4 1 6 167.4 1160.1 167.4 1256.7 83.7 1305.1 0.0 1256.7 0.0 1160.1 83.7 1111.7 167.4 1160.1 1 0 0.44 0.08 0.13 0.69 1 2 5 9 3405090 -1 False 3 3.6000000000000005 1 86.03772804016653
34 FO 167.4 1353.4 1 6 251.2 1305.1 251.2 1401.7 167.4 1450.1 83.7 1401.7 83.7 1305.1 167.4 1256.7 251.2 1305.1 1 0 0.21 0.06 0.13 0.68 1 2 6 10 3406100 -1 False 3 3.6000000000000005 1 82.9489835798543
34 FO 251.2 1498.4 1 6 334.9 1450.1 334.9 1546.8 251.2 1595.1 167.4 1546.8 167.4 1450.1 251.2 1401.7 334.9 1450.1 1 0 0.18 0.04 0.12 0.67 1 2 7 11 3407110 -1 False 3 3.6000000000000005 1 80.48311984666992
34 FOe 334.9 1643.4 1 6 418.6 1595.1 418.6 1691.8 334.9 1740.1 251.2 1691.8 251.2 1595.1 334.9 1546.8 418.6 1595.1 1 0 0.09 0.03 0.12 0.66 1 2 8 12 3408120 -1 False 3 3.6000000000000005 1 78.4817055376827
34 FI 418.6 628.4 1 6 334.9 580.1 418.6 531.7 502.3 580.1 502.3 676.7 418.6 725.0 334.9 676.7 334.9 580.1 0 1 14.13 0.29 0.44 0.82 1 2 5 5 3405050 -1 False 6 7.200000000000001 1 56.33097852784632
34 FI 502.3 483.4 1 6 418.6 435.0 502.3 386.6 586.0 435.1 586.1 531.7 502.3 580.1 418.6 531.7 418.6 435.0 0 1 22.42 0.34 0.62 0.86 1 2 5 4 3405040 -1 False 6 7.200000000000001 1 43.90153438773385
34 FI 586.0 338.4 1 6 502.3 290.0 586.0 241.7 669.7 290.0 669.8 386.7 586.0 435.1 502.3 386.6 502.3 290.0 0 0 26.38 0.36 0.69 0.87 1 2 5 3 3405030 -1 False 6 7.200000000000001 1 30.005333959262543
34 FI 669.8 193.3 0 6 586.0 145.0 669.8 96.7 753.4 145.0 753.5 241.6 669.7 290.0 586.0 241.7 586.0 145.0 0 0 22.38 0.34 0.62 0.86 1 2 5 2 3405020 -1 False 6 7.200000000000001 0 16.09780195371564
34 FI 753.5 48.3 0 6 669.7 0.0 753.5 -48.3 837.2 0.0 837.2 96.7 753.4 145.0 669.8 96.7 669.7 0.0 0 0 13.81 0.29 0.43 0.82 1 2 5 1 3405010 -1 False 6 7.200000000000001 0 3.667690967901247
34 FM -334.9 773.4 2 6 -251.2 725.0 -251.2 821.7 -334.9 870.0 -418.6 821.7 -418.6 725.0 -334.9 676.7 -251.2 725.0 0 1 7.3 0.22 0.28 0.78 1 2 1 6 3401060 -1 False 3 3.6000000000000005 2 113.41372205485034
34 FM -251.2 918.4 2 6 -167.4 870.0 -167.4 966.7 -251.2 1015.1 -334.9 966.7 -334.9 870.0 -251.2 821.7 -167.4 870.0 0 1 3.38 0.16 0.2 0.74 1 2 2 7 3402070 -1 False 3 3.6000000000000005 2 105.29734108267574
34 FO -167.4 1063.4 2 6 -83.7 1015.1 -83.7 1111.7 -167.4 1160.1 -251.2 1111.7 -251.2 1015.1 -167.4 966.7 -83.7 1015.1 0 1 1.29 0.11 0.15 0.71 1 2 3 8 3403080 -1 False 3 3.6000000000000005 2 98.94606338716844
34 FO -83.7 1208.4 2 6 0.0 1160.1 0.0 1256.7 -83.7 1305.1 -167.4 1256.7 -167.4 1160.1 -83.7 1111.7 0.0 1160.1 0 1 0.46 0.08 0.13 0.69 1 2 4 9 3404090 -1 False 3 3.6000000000000005 2 93.96227195983349
34 FO 0.0 1353.4 1 6 83.7 1305.1 83.7 1401.7 0.0 1450.1 -83.7 1401.7 -83.7 1305.1 0.0 1256.7 83.7 1305.1 1 0 0.25 0.06 0.13 0.68 1 2 5 10 3405100 -1 False 3 3.6000000000000005 1 90.0
34 FO 83.7 1498.4 1 6 167.4 1450.1 167.4 1546.8 83.7 1595.1 0.0 1546.8 0.0 1450.1 83.7 1401.7 167.4 1450.1 1 0 0.16 0.04 0.12 0.67 1 2 6 11 3406110 -1 False 3 3.6000000000000005 1 86.80280425033781
34 FOe 167.4 1643.4 1 6 251.2 1595.1 251.2 1691.8 167.4 1740.1 83.7 1691.8 83.7 1595.1 167.4 1546.8 251.2 1595.1 1 0 0.12 0.03 0.12 0.66 1 2 7 12 3407120 -1 False 3 3.6000000000000005 1 84.18379836757974
34 FM 502.3 773.4 1 6 418.6 725.0 502.3 676.7 586.0 725.0 586.0 821.7 502.3 870.0 418.6 821.7 418.6 725.0 0 1 4.13 0.18 0.22 0.75 1 2 6 6 3406060 -1 False 3 3.6000000000000005 1 56.99749018154402
34 FM 586.0 628.4 1 6 502.3 580.1 586.1 531.7 669.7 580.0 669.8 676.7 586.0 725.0 502.3 676.7 502.3 580.1 0 1 5.94 0.21 0.25 0.77 1 2 6 5 3406050 -1 False 3 3.6000000000000005 1 46.99963326767868
34 FM 669.8 483.4 1 6 586.0 435.1 669.8 386.7 753.5 435.1 753.5 531.7 669.7 580.0 586.1 531.7 586.0 435.1 0 1 8.09 0.23 0.3 0.79 1 2 6 4 3406040 -1 False 3 3.6000000000000005 1 35.81828424118006
34 FM 753.5 338.4 0 6 669.7 290.0 753.5 241.6 837.2 290.1 837.2 386.7 753.5 435.1 669.8 386.7 669.7 290.0 0 0 8.47 0.23 0.31 0.79 1 2 6 3 3406030 -1 False 3 3.6000000000000005 0 24.185047704833888
34 FM 837.2 193.3 0 6 753.4 145.0 837.2 96.7 920.9 145.0 920.9 241.7 837.2 290.1 753.5 241.6 753.4 145.0 0 0 6.38 0.21 0.26 0.77 1 2 6 2 3406020 -1 False 3 3.6000000000000005 0 13.001114328711349
34 FM 920.9 48.3 0 6 837.2 0.0 920.9 -48.3 1004.6 0.0 1004.6 96.6 920.9 145.0 837.2 96.7 837.2 0.0 0 0 4.19 0.18 0.22 0.75 1 2 6 1 3406010 -1 False 3 3.6000000000000005 0 3.0023376716113312
34 FO -418.6 918.4 2 6 -334.9 870.0 -334.9 966.7 -418.6 1015.1 -502.3 966.7 -502.3 870.0 -418.6 821.7 -334.9 870.0 0 1 1.9 0.14 0.17 0.73 1 2 1 7 3401070 -1 False 3 3.6000000000000005 2 114.50315140906264
34 FO -334.9 1063.4 2 6 -251.2 1015.1 -251.2 1111.7 -334.9 1160.1 -418.6 1111.7 -418.6 1015.1 -334.9 966.7 -251.2 1015.1 0 1 0.91 0.1 0.14 0.71 1 2 2 8 3402080 -1 False 3 3.6000000000000005 2 107.48094710852156
34 FO -251.2 1208.4 2 6 -167.4 1160.1 -167.4 1256.7 -251.2 1305.1 -334.9 1256.7 -334.9 1160.1 -251.2 1111.7 -167.4 1160.1 0 1 0.49 0.08 0.13 0.69 1 2 3 9 3403090 -1 False 3 3.6000000000000005 2 101.74329341877461
34 FO -167.4 1353.4 2 6 -83.7 1305.1 -83.7 1401.7 -167.4 1450.1 -251.2 1401.7 -251.2 1305.1 -167.4 1256.7 -83.7 1305.1 0 1 0.21 0.06 0.12 0.68 1 2 4 10 3404100 -1 False 3 3.6000000000000005 2 97.0510164201457
34 FO -83.7 1498.4 2 6 0.0 1450.1 0.0 1546.8 -83.7 1595.1 -167.4 1546.8 -167.4 1450.1 -83.7 1401.7 0.0 1450.1 0 1 0.11 0.04 0.12 0.67 1 2 5 11 3405110 -1 False 3 3.6000000000000005 2 93.19719574966221
34 dOe 0.0 1643.4 1 5 83.7 1595.1 83.7 1643.4 -83.7 1643.4 -83.7 1595.1 -0.0 1546.7 83.7 1595.1 -99.0 -99.0 1 0 0.05 0.02 0.12 0.65 1 1 6 12 3406120 -1 False 2 2.4 1 90.0
34 FO 586.0 918.4 1 6 502.3 870.0 586.0 821.7 669.8 870.1 669.8 966.7 586.1 1015.1 502.4 966.7 502.3 870.0 0 1 1.11 0.11 0.15 0.71 1 2 7 7 3407070 -1 False 3 3.6000000000000005 1 57.45942871912271
34 FO 669.8 773.4 1 6 586.0 725.0 669.8 676.7 753.4 725.0 753.5 821.7 669.8 870.1 586.0 821.7 586.0 725.0 0 1 1.74 0.13 0.16 0.72 1 2 7 6 3407060 -1 False 3 3.6000000000000005 1 49.105930029428805
34 FM 753.5 628.4 1 6 669.7 580.0 753.5 531.7 837.2 580.0 837.2 676.7 753.4 725.0 669.8 676.7 669.7 580.0 0 1 2.07 0.15 0.17 0.74 1 2 7 5 3407050 -1 False 3 3.6000000000000005 1 39.827254212799666
34 FM 837.2 483.4 0 6 753.5 435.1 837.2 386.7 920.9 435.0 920.9 531.7 837.2 580.0 753.5 531.7 753.5 435.1 0 0 2.88 0.15 0.19 0.74 1 2 7 4 3407040 -1 False 3 3.6000000000000005 0 30.00217393272384
34 FM 920.9 338.4 0 6 837.2 290.1 920.9 241.7 1004.6 290.1 1004.6 386.7 920.9 435.0 837.2 386.7 837.2 290.1 0 0 2.47 0.15 0.18 0.74 1 2 7 3 3407030 -1 False 3 3.6000000000000005 0 20.17669452082026
34 FO 1004.6 193.3 0 6 920.9 145.0 1004.6 96.6 1088.3 145.1 1088.4 241.7 1004.6 290.1 920.9 241.7 920.9 145.0 0 0 1.74 0.13 0.16 0.72 1 2 7 2 3407020 -1 False 3 3.6000000000000005 0 10.891449951719045
34 FO 1088.4 48.3 0 6 1004.6 0.0 1088.3 -48.3 1172.1 -0.1 1172.1 96.7 1088.3 145.1 1004.6 96.6 1004.6 0.0 0 0 1.13 0.11 0.15 0.71 1 2 7 1 3407010 -1 False 3 3.6000000000000005 0 2.540951550200461
34 FO -502.3 1063.4 2 6 -418.6 1015.1 -418.6 1111.7 -502.3 1160.1 -586.0 1111.7 -586.0 1015.1 -502.3 966.7 -418.6 1015.1 0 1 0.69 0.09 0.14 0.7 1 2 1 8 3401080 -1 False 3 3.6000000000000005 2 115.28384076863018
34 FO -418.6 1208.4 2 6 -334.9 1160.1 -334.9 1256.7 -418.6 1305.1 -502.3 1256.7 -502.3 1160.1 -418.6 1111.7 -334.9 1160.1 0 1 0.48 0.07 0.13 0.68 1 2 2 9 3402090 -1 False 3 3.6000000000000005 2 109.10651902355191
34 FO -334.9 1353.4 2 6 -251.2 1305.1 -251.2 1401.7 -334.9 1450.1 -418.6 1401.7 -418.6 1305.1 -334.9 1256.7 -251.2 1305.1 0 1 0.19 0.05 0.12 0.67 1 2 3 10 3403100 -1 False 3 3.6000000000000005 2 103.89869797981925
34 FO -251.2 1498.4 2 6 -167.4 1450.1 -167.4 1546.8 -251.2 1595.1 -334.9 1546.8 -334.9 1450.1 -251.2 1401.7 -167.4 1450.1 0 1 0.12 0.04 0.12 0.67 1 2 4 11 3404110 -1 False 3 3.6000000000000005 2 99.51688015333008
34 FOe -167.4 1643.4 2 6 -83.7 1595.1 -83.7 1691.8 -167.4 1740.1 -251.2 1691.8 -251.2 1595.1 -167.4 1546.8 -83.7 1595.1 0 1 0.1 0.03 0.12 0.66 1 2 5 12 3405120 -1 False 3 3.6000000000000005 2 95.81620163242029
34 FO 669.8 1063.4 1 6 586.1 1015.1 669.8 966.7 753.5 1015.1 753.5 1111.7 669.8 1160.0 586.1 1111.7 586.1 1015.1 0 1 0.32 0.07 0.13 0.69 1 2 8 8 3408080 -1 False 3 3.6000000000000005 1 57.79454968515802
34 FO 753.5 918.4 1 6 669.8 870.1 753.5 821.7 837.2 870.1 837.2 966.7 753.5 1015.1 669.8 966.7 669.8 870.1 0 1 0.58 0.09 0.13 0.69 1 2 8 7 3408070 -1 False 3 3.6000000000000005 1 50.632881675912955
34 FO 837.2 773.4 1 6 753.4 725.0 837.2 676.7 920.9 725.1 920.9 821.7 837.2 870.1 753.5 821.7 753.4 725.0 0 1 0.83 0.1 0.14 0.7 1 2 8 6 3408060 -1 False 3 3.6000000000000005 1 42.7315531289863
34 FO 920.9 628.4 1 6 837.2 580.0 920.9 531.7 1004.6 580.0 1004.7 676.7 920.9 725.1 837.2 676.7 837.2 580.0 0 1 0.98 0.1 0.14 0.71 1 2 8 5 3408050 -1 False 3 3.6000000000000005 1 34.308686808078505
34 FO 1004.6 483.4 0 6 920.9 435.0 1004.6 386.7 1088.3 435.0 1088.3 531.7 1004.6 580.0 920.9 531.7 920.9 435.0 0 0 0.92 0.1 0.14 0.71 1 2 8 4 3408040 -1 False 3 3.6000000000000005 0 25.696233691631793
34 FO 1088.4 338.4 0 6 1004.6 290.1 1088.4 241.7 1172.0 290.0 1172.1 386.7 1088.3 435.0 1004.6 386.7 1004.6 290.1 0 0 0.62 0.1 0.13 0.7 1 2 8 3 3408030 -1 False 3 3.6000000000000005 0 17.271258525711055
34 FO 1172.1 193.3 0 6 1088.3 145.1 1172.1 96.7 1255.9 145.0 1255.8 241.7 1172.0 290.0 1088.4 241.7 1088.3 145.1 0 0 0.58 0.09 0.13 0.69 1 2 8 2 3408020 -1 False 3 3.6000000000000005 0 9.364792847344177
34 FO 1255.8 48.3 0 6 1172.1 -0.1 1255.8 -48.4 1339.6 0.0 1339.5 96.7 1255.9 145.0 1172.1 96.7 1172.1 -0.1 0 0 0.42 0.07 0.13 0.69 1 2 8 1 3408010 -1 False 3 3.6000000000000005 0 2.2025981617658053
34 FO -586.0 1208.4 2 6 -502.3 1160.1 -502.3 1256.7 -586.0 1305.1 -669.8 1256.7 -669.8 1160.1 -586.0 1111.7 -502.3 1160.1 0 1 0.33 0.06 0.13 0.68 1 2 1 9 3401090 -1 False 3 3.6000000000000005 2 115.87054463987671
34 FO -502.3 1353.4 2 6 -418.6 1305.1 -418.6 1401.7 -502.3 1450.1 -586.0 1401.7 -586.0 1305.1 -502.3 1256.7 -418.6 1305.1 0 1 0.15 0.05 0.12 0.67 1 2 2 10 3402100 -1 False 3 3.6000000000000005 2 110.36187179672723
34 FO -418.6 1498.4 2 6 -334.9 1450.1 -334.9 1546.8 -418.6 1595.1 -502.3 1546.8 -502.3 1450.1 -418.6 1401.7 -334.9 1450.1 0 1 0.12 0.04 0.12 0.66 1 2 3 11 3403110 -1 False 3 3.6000000000000005 2 105.60848481714295
34 FOe -334.9 1643.4 2 6 -251.2 1595.1 -251.2 1691.8 -334.9 1740.1 -418.6 1691.8 -418.6 1595.1 -334.9 1546.8 -251.2 1595.1 0 1 0.08 0.03 0.12 0.66 1 2 4 12 3404120 -1 False 3 3.6000000000000005 2 101.5182944623173
34 FO 753.5 1208.4 1 6 669.8 1160.0 753.5 1111.7 837.2 1160.0 837.2 1256.8 753.5 1305.1 669.8 1256.7 669.8 1160.0 0 1 0.15 0.05 0.12 0.67 1 2 9 9 3409090 -1 False 3 3.6000000000000005 1 58.05432341899625
34 FO 837.2 1063.4 1 6 753.5 1015.1 837.2 966.7 920.9 1015.0 920.9 1111.7 837.2 1160.0 753.5 1111.7 753.5 1015.1 0 1 0.25 0.06 0.13 0.68 1 2 9 8 3409080 -1 False 3 3.6000000000000005 1 51.78713445562538
34 FO 920.9 918.4 1 6 837.2 870.1 920.9 821.7 1004.6 870.1 1004.6 966.7 920.9 1015.0 837.2 966.7 837.2 870.1 0 1 0.31 0.06 0.13 0.68 1 2 9 7 3409070 -1 False 3 3.6000000000000005 1 44.922122894267865
34 FO 1004.6 773.4 1 6 920.9 725.1 1004.7 676.7 1088.3 725.1 1088.4 821.7 1004.6 870.1 920.9 821.7 920.9 725.1 0 1 0.39 0.07 0.13 0.68 1 2 9 6 3409060 -1 False 3 3.6000000000000005 1 37.59118652178467
34 FO 1088.4 628.4 0 6 1004.6 580.0 1088.3 531.7 1172.1 580.1 1172.1 676.7 1088.3 725.1 1004.7 676.7 1004.6 580.0 0 0 0.37 0.07 0.13 0.69 1 2 9 5 3409050 -1 False 3 3.6000000000000005 0 30.000472475283768
34 FO 1172.1 483.4 0 6 1088.3 435.0 1172.1 386.7 1255.7 435.0 1255.8 531.7 1172.1 580.1 1088.3 531.7 1088.3 435.0 0 0 0.38 0.07 0.13 0.68 1 2 9 4 3409040 -1 False 3 3.6000000000000005 0 22.412335426596492
34 FO 1255.8 338.4 0 6 1172.0 290.0 1255.8 241.7 1339.6 290.0 1339.5 386.7 1255.7 435.0 1172.1 386.7 1172.0 290.0 0 0 0.44 0.06 0.13 0.68 1 2 9 3 3409030 -1 False 3 3.6000000000000005 0 15.081249786489996
34 FO 1339.5 193.3 0 6 1255.9 145.0 1339.5 96.7 1423.3 145.0 1423.2 241.7 1339.6 290.0 1255.8 241.7 1255.9 145.0 0 0 0.22 0.06 0.13 0.68 1 2 9 2 3409020 -1 False 3 3.6000000000000005 0 8.211527470333722
34 FO 1423.2 48.3 0 6 1339.6 0.0 1423.2 -48.3 1507.0 0.0 1506.9 96.7 1423.3 145.0 1339.5 96.7 1339.6 0.0 0 0 0.19 0.05 0.12 0.67 1 2 9 1 3409010 -1 False 3 3.6000000000000005 0 1.943735545409521
34 FO -669.8 1353.4 2 6 -586.0 1305.1 -586.0 1401.7 -669.8 1450.1 -753.5 1401.7 -753.5 1305.1 -669.8 1256.7 -586.0 1305.1 0 1 0.14 0.04 0.12 0.67 1 2 1 10 3401100 -1 False 3 3.6000000000000005 2 116.33088741618627
34 FO -586.0 1498.4 2 6 -502.3 1450.1 -502.3 1546.8 -586.0 1595.1 -669.8 1546.8 -669.8 1450.1 -586.0 1401.7 -502.3 1450.1 0 1 0.13 0.03 0.12 0.66 1 2 2 11 3402110 -1 False 3 3.6000000000000005 2 111.35966407603843
34 bOe 837.2 1353.4 2 5 920.9 1401.7 753.5 1401.7 753.5 1305.1 837.2 1256.7 920.9 1305.1 920.9 1401.7 -99.0 -99.0 0 1 0.09 0.03 0.12 0.66 1 2 10 10 3410100 -1 False 3 3.6000000000000005 2 58.25947030588837
34 FO 920.9 1208.4 1 6 837.2 1160.0 920.9 1111.7 1004.6 1160.1 1004.7 1256.7 920.9 1305.1 837.2 1256.8 837.2 1160.0 0 1 0.13 0.04 0.12 0.67 1 2 10 9 3410090 -1 False 3 3.6000000000000005 1 52.689623752324444
34 FO 1004.6 1063.4 1 6 920.9 1015.0 1004.6 966.7 1088.3 1015.0 1088.4 1111.8 1004.6 1160.1 920.9 1111.7 920.9 1015.0 0 1 0.16 0.04 0.12 0.67 1 2 10 8 3410080 -1 False 3 3.6000000000000005 1 46.628667498782065
34 FO 1088.4 918.4 1 6 1004.6 870.1 1088.4 821.7 1172.0 870.0 1172.1 966.7 1088.3 1015.0 1004.6 966.7 1004.6 870.1 0 1 0.18 0.05 0.12 0.67 1 2 10 7 3410070 -1 False 3 3.6000000000000005 1 40.15792147659013
34 FO 1172.1 773.4 1 6 1088.3 725.1 1172.1 676.7 1255.8 725.1 1255.8 821.7 1172.0 870.0 1088.4 821.7 1088.3 725.1 0 1 0.2 0.05 0.12 0.67 1 2 10 6 3410060 -1 False 3 3.6000000000000005 1 33.418477312615245
34 FO 1255.8 628.4 0 6 1172.1 580.1 1255.8 531.7 1339.5 580.1 1339.5 676.7 1255.8 725.1 1172.1 676.7 1172.1 580.1 0 0 0.22 0.05 0.13 0.67 1 2 10 5 3410050 -1 False 3 3.6000000000000005 0 26.583298240000293
34 FO 1339.5 483.4 0 6 1255.7 435.0 1339.5 386.7 1423.3 435.0 1423.2 531.7 1339.5 580.1 1255.8 531.7 1255.7 435.0 0 0 0.16 0.05 0.12 0.67 1 2 10 4 3410040 -1 False 3 3.6000000000000005 0 19.843546281217254
34 FO 1423.2 338.4 0 6 1339.6 290.0 1423.2 241.7 1507.0 290.0 1507.0 386.7 1423.3 435.0 1339.5 386.7 1339.6 290.0 0 0 0.16 0.04 0.12 0.67 1 2 10 3 3410030 -1 False 3 3.6000000000000005 0 13.375079976657892
34 FO 1507.0 193.3 0 6 1423.3 145.0 1506.9 96.7 1590.7 145.0 1590.6 241.7 1507.0 290.0 1423.2 241.7 1423.3 145.0 0 0 0.13 0.04 0.12 0.67 1 2 10 2 3410020 -1 False 3 3.6000000000000005 0 7.309308180084357
34 bOe 1590.7 48.3 0 5 1590.7 -48.3 1674.4 96.7 1590.7 145.0 1507.0 96.7 1507.0 -0.0 1590.7 -48.3 -99.0 -99.0 0 0 0.08 0.03 0.12 0.66 1 2 10 1 3410010 -1 False 3 3.6000000000000005 0 1.7391941513347038
34 aOe -753.5 1498.4 3 4 -753.5 1595.1 -753.5 1401.7 -669.8 1450.1 -669.8 1546.8 -753.5 1595.1 -99.0 -99.0 -99.0 -99.0 0 1 0.04 0.01 0.12 0.65 1 1 1 11 3401110 -1 False 3 3.6000000000000005 3 116.69643875676805
34 FOe 1004.6 1353.4 1 6 920.9 1305.1 1004.7 1256.7 1088.3 1305.1 1088.4 1401.7 1004.6 1450.1 920.9 1401.7 920.9 1305.1 0 1 0.08 0.03 0.12 0.66 1 2 11 10 3411100 -1 False 3 3.6000000000000005 1 53.414287742753636
34 FO 1088.4 1208.4 1 6 1004.6 1160.1 1088.4 1111.8 1172.1 1160.1 1172.1 1256.7 1088.3 1305.1 1004.7 1256.7 1004.6 1160.1 0 1 0.11 0.03 0.12 0.66 1 2 11 9 3411090 -1 False 3 3.6000000000000005 1 47.990790551576175
34 FO 1172.1 1063.4 1 6 1088.3 1015.0 1172.1 966.7 1255.8 1015.1 1255.8 1111.7 1172.1 1160.1 1088.4 1111.8 1088.3 1015.0 0 1 0.14 0.03 0.12 0.66 1 2 11 8 3411080 -1 False 3 3.6000000000000005 1 42.21621571176572
34 FO 1255.8 918.4 1 6 1172.0 870.0 1255.8 821.7 1339.5 870.0 1339.5 966.8 1255.8 1015.1 1172.1 966.7 1172.0 870.0 0 1 0.11 0.04 0.12 0.66 1 2 11 7 3411070 -1 False 3 3.6000000000000005 1 36.17899930838558
34 FOe 1339.5 773.4 0 6 1255.8 725.1 1339.5 676.7 1423.2 725.0 1423.2 821.7 1339.5 870.0 1255.8 821.7 1255.8 725.1 0 0 0.11 0.04 0.12 0.66 1 2 11 6 3411060 -1 False 3 3.6000000000000005 0 30.001261210381234
34 FO 1423.2 628.4 0 6 1339.5 580.1 1423.2 531.7 1507.0 580.0 1506.9 676.7 1423.2 725.0 1339.5 676.7 1339.5 580.1 0 0 0.1 0.04 0.12 0.66 1 2 11 5 3411050 -1 False 3 3.6000000000000005 0 23.823385517535463
34 FO 1507.0 483.4 0 6 1423.3 435.0 1507.0 386.7 1590.7 435.0 1590.7 531.7 1507.0 580.0 1423.2 531.7 1423.3 435.0 0 0 0.1 0.03 0.12 0.66 1 2 11 4 3411040 -1 False 3 3.6000000000000005 0 17.784668961162655
34 FO 1590.7 338.4 0 6 1507.0 290.0 1590.6 241.7 1674.4 290.0 1674.4 386.7 1590.7 435.0 1507.0 386.7 1507.0 290.0 0 0 0.08 0.03 0.12 0.66 1 2 11 3 3411030 -1 False 3 3.6000000000000005 0 12.009865389370095
34 FOe 1674.4 193.3 0 6 1590.7 145.0 1674.4 96.7 1758.1 145.0 1758.1 241.7 1674.4 290.0 1590.6 241.7 1590.7 145.0 0 0 0.09 0.03 0.12 0.66 1 2 11 2 3411020 -1 False 3 3.6000000000000005 0 6.585321542639933
