plane itype x0 y0 irot nvertices vx_0 vy_0 vx_1 vy_1 vx_2 vy_2 vx_3 vy_3 vx_4 vy_4 vx_5 vy_5 vx_6 vy_6 icassette_0 icassette_1 rate_d rate_t aa bb links_d links_t u v hash MB isEngine nROCs power mrot phi
28 FO 1255.80000 435.00000 3 6 1172.10000 483.30000 1172.10000 386.70000 1255.80000 338.30000 1339.50000 386.70000 1339.60000 483.40000 1255.80000 531.70000 1172.10000 483.30000 0 0 1.03000 0.20000 0.14000 0.77000 1 2 9 3 2809030 6 False 3 3.60000 3 19.10571
28 FO 1172.10000 290.00000 3 6 1088.40000 338.30000 1088.40000 241.70000 1172.10000 193.40000 1255.80000 241.70000 1255.80000 338.30000 1172.10000 386.70000 1088.40000 338.30000 0 0 2.46000 0.27000 0.18000 0.82000 1 2 8 2 2808020 5 False 3 3.60000 3 13.89699
28 FM 1088.40000 145.00000 3 6 1004.70000 193.40000 1004.60000 96.60000 1088.40000 48.30000 1172.10000 96.70000 1172.10000 193.40000 1088.40000 241.70000 1004.70000 193.40000 0 0 5.46000 0.36000 0.24000 0.87000 1 2 7 1 2807010 4 True 3 3.60000 3 7.58844
28 FM 1004.60000 -0.00000 3 6 920.90000 48.30000 920.90000 -48.30000 1004.70000 -96.70000 1088.30000 -48.30000 1088.40000 48.30000 1004.60000 96.60000 920.90000 48.30000 0 0 9.04000 0.45000 0.32000 0.93000 1 2 6 0 2806000 1 True 3 3.60000 3 -0.00000
28 FO 1339.50000 290.00000 3 6 1255.80000 338.30000 1255.80000 241.70000 1339.50000 193.30000 1423.20000 241.70000 1423.20000 338.30000 1339.50000 386.70000 1255.80000 338.30000 0 0 0.81000 0.18000 0.14000 0.76000 1 2 9 2 2809020 5 False 3 3.60000 3 12.21593
28 FO 1255.80000 145.00000 3 6 1172.10000 193.40000 1172.10000 96.70000 1255.80000 48.40000 1339.50000 96.70000 1339.50000 193.30000 1255.80000 241.70000 1172.10000 193.40000 0 0 1.67000 0.24000 0.16000 0.79000 1 2 8 1 2808010 4 False 3 3.60000 3 6.58645
28 FM 1172.10000 -0.00000 3 6 1088.40000 48.30000 1088.30000 -48.30000 1172.10000 -96.70000 1255.80000 -48.40000 1255.80000 48.40000 1172.10000 96.70000 1088.40000 48.30000 0 0 2.66000 0.30000 0.18000 0.83000 1 2 7 0 2807000 1 False 3 3.60000 3 -0.00000
28 FO 1423.20000 145.00000 3 6 1339.50000 193.30000 1339.50000 96.70000 1423.30000 48.40000 1506.90000 96.70000 1507.00000 193.30000 1423.20000 241.70000 1339.50000 193.30000 0 0 0.68000 0.16000 0.14000 0.74000 1 2 9 1 2809010 4 False 3 3.60000 3 5.81740
28 FO 1339.50000 -0.00000 3 6 1255.80000 48.40000 1255.80000 -48.40000 1339.50000 -96.70000 1423.20000 -48.30000 1423.30000 48.40000 1339.50000 96.70000 1255.80000 48.40000 0 0 1.24000 0.20000 0.15000 0.77000 1 2 8 0 2808000 1 False 3 3.60000 3 -0.00000
28 dIe 251.20000 145.00000 6 5 251.20000 241.70000 226.60000 227.50000 310.30000 82.50000 334.90000 96.70000 334.90000 193.30000 251.20000 241.70000 -99.00000 -99.00000 0 0 75.58000 1.61000 1.76000 1.67000 2 2 2 1 2802010 12 False 3 3.60000 6 29.99480
28 gIe 334.90000 -0.00000 6 6 334.90000 96.70000 310.30000 82.50000 310.30000 -82.50000 334.90000 -96.70000 418.60000 -48.30000 418.60000 48.30000 334.90000 96.70000 0 0 140.55000 2.91000 2.81000 2.50000 3 3 2 0 2802000 0 False 6 7.20000 6 -0.00000
28 aOe 920.90000 1305.10000 4 4 1004.70000 1256.70000 837.20000 1353.40000 837.20000 1256.80000 920.90000 1208.50000 1004.70000 1256.70000 -99.00000 -99.00000 -99.00000 -99.00000 0 0 0.22000 0.06000 0.13000 0.68000 1 1 10 9 2810090 11 False 3 3.60000 4 54.79258
28 bOe 1004.60000 1160.10000 4 5 1088.40000 1111.80000 1004.70000 1256.70000 920.90000 1208.50000 920.90000 1111.70000 1004.70000 1063.30000 1088.40000 1111.80000 -99.00000 -99.00000 0 0 0.38000 0.11000 0.13000 0.71000 1 2 10 8 2810080 10 False 3 3.60000 4 49.10875
28 FOe 1088.40000 1015.10000 4 6 1004.70000 1063.30000 1004.60000 966.70000 1088.40000 918.30000 1172.10000 966.70000 1172.10000 1063.40000 1088.40000 1111.80000 1004.70000 1063.30000 0 0 0.52000 0.14000 0.13000 0.73000 1 2 10 7 2810070 9 False 3 3.60000 4 43.00424
28 dOe 1255.80000 1015.10000 3 5 1255.80000 918.30000 1297.60000 942.60000 1213.90000 1087.60000 1172.10000 1063.40000 1172.10000 966.70000 1255.80000 918.30000 -99.00000 -99.00000 0 0 0.14000 0.05000 0.12000 0.67000 1 1 11 7 2811070 8 False 2 2.40000 3 38.94963
28 cOe 1339.50000 870.00000 3 3 1339.50000 773.40000 1255.80000 918.40000 1255.80000 821.70000 1339.50000 773.40000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 0 0 0.05000 0.02000 0.12000 0.65000 1 0 11 6 2811060 7 False 3 3.60000 3 33.00357
28 cOe 1423.20000 725.00000 3 3 1423.20000 628.40000 1339.50000 773.40000 1339.50000 676.70000 1423.20000 628.40000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 0 0 0.04000 0.02000 0.12000 0.65000 1 0 11 5 2811050 7 False 3 3.60000 3 26.99499
28 dOe 1507.00000 580.00000 3 5 1507.00000 483.40000 1548.80000 507.50000 1465.20000 652.50000 1423.30000 628.40000 1423.20000 531.70000 1507.00000 483.40000 -99.00000 -99.00000 0 0 0.15000 0.05000 0.12000 0.67000 1 1 11 4 2811040 7 False 2 2.40000 3 21.05025
28 FOe 1423.20000 435.00000 3 6 1339.60000 483.40000 1339.50000 386.70000 1423.20000 338.30000 1507.00000 386.70000 1507.00000 483.40000 1423.20000 531.70000 1339.60000 483.40000 0 0 0.45000 0.14000 0.13000 0.73000 1 2 10 3 2810030 6 False 3 3.60000 3 16.99573
28 bOe 1507.00000 290.00000 4 5 1590.60000 241.70000 1507.00000 386.70000 1423.20000 338.30000 1423.20000 241.70000 1507.00000 193.30000 1590.60000 241.70000 -99.00000 -99.00000 0 0 0.25000 0.11000 0.13000 0.71000 1 2 10 2 2810020 5 False 3 3.60000 4 10.89258
28 aOe 1590.70000 145.00000 3 4 1590.70000 48.30000 1590.60000 241.70000 1507.00000 193.30000 1506.90000 96.70000 1590.70000 48.30000 -99.00000 -99.00000 -99.00000 -99.00000 0 0 0.19000 0.06000 0.12000 0.68000 1 1 10 1 2810010 4 False 3 3.60000 3 5.20839
28 FOe 1507.00000 -0.00000 3 6 1423.30000 48.40000 1423.20000 -48.30000 1507.00000 -96.60000 1590.70000 -48.30000 1590.70000 48.30000 1506.90000 96.70000 1423.30000 48.40000 0 0 0.58000 0.13000 0.13000 0.72000 1 2 9 0 2809000 1 False 3 3.60000 3 -0.00000
29 FI 502.30000 96.70000 0 6 502.30000 0.00000 586.00000 48.30000 586.00000 145.00000 502.30000 193.30000 418.60000 145.00000 418.60000 48.30000 502.30000 0.00000 0 0 105.07000 1.44000 2.23000 1.56000 3 2 3 0 2903000 -1 False 6 7.20000 0 10.89695
29 FI 669.80000 96.70000 0 6 669.80000 0.00000 753.50000 48.30000 753.50000 145.00000 669.80000 193.30000 586.00000 145.00000 586.00000 48.30000 669.80000 0.00000 0 0 45.82000 0.83000 1.27000 1.17000 2 2 4 0 2904000 -1 False 6 7.20000 0 8.21511
29 FM 837.20000 96.70000 0 6 837.20000 0.00000 920.90000 48.30000 920.90000 145.00000 837.20000 193.30000 753.50000 145.00000 753.50000 48.30000 837.20000 0.00000 0 0 21.51000 0.51000 0.60000 0.97000 1 2 5 0 2905000 -1 False 3 3.60000 0 6.58870
29 FM 1004.60000 96.70000 0 6 1004.60000 0.00000 1088.40000 48.30000 1088.40000 145.00000 1004.60000 193.30000 920.90000 145.00000 920.90000 48.30000 1004.60000 0.00000 0 0 7.19000 0.33000 0.28000 0.85000 1 2 6 0 2906000 -1 False 3 3.60000 0 5.49819
29 FM 1172.10000 96.70000 0 6 1172.10000 0.00000 1255.80000 48.30000 1255.80000 145.00000 1172.10000 193.30000 1088.40000 145.00000 1088.40000 48.30000 1172.10000 0.00000 0 0 2.16000 0.22000 0.17000 0.78000 1 2 7 0 2907000 -1 False 3 3.60000 0 4.71631
29 FO 1339.50000 96.70000 0 6 1339.50000 0.00000 1423.20000 48.30000 1423.20000 145.00000 1339.50000 193.30000 1255.80000 145.00000 1255.80000 48.30000 1339.50000 0.00000 0 0 1.00000 0.15000 0.14000 0.73000 1 2 8 0 2908000 -1 False 3 3.60000 0 4.12908
29 FOe 1507.00000 96.70000 0 6 1507.00000 0.00000 1590.70000 48.30000 1590.70000 145.00000 1507.00000 193.30000 1423.20000 145.00000 1423.20000 48.30000 1507.00000 0.00000 0 0 0.36000 0.10000 0.13000 0.70000 1 2 9 0 2909000 -1 False 3 3.60000 0 3.67148
29 FI 418.60000 241.70000 0 6 418.60000 145.00000 502.30000 193.30000 502.30000 290.00000 418.60000 338.40000 334.90000 290.00000 334.90000 193.30000 418.60000 145.00000 0 0 115.53000 1.59000 2.41000 1.66000 3 2 3 1 2903010 -1 False 6 7.20000 0 30.00217
29 FI 586.00000 241.70000 0 6 586.00000 145.00000 669.80000 193.30000 669.80000 290.00000 586.00000 338.40000 502.30000 290.00000 502.30000 193.30000 586.00000 145.00000 0 0 58.88000 0.95000 1.50000 1.25000 2 2 4 1 2904010 -1 False 6 7.20000 0 22.41406
29 FM 753.50000 241.70000 0 6 753.50000 145.00000 837.20000 193.30000 837.20000 290.00000 753.50000 338.40000 669.80000 290.00000 669.80000 193.30000 753.50000 145.00000 0 0 29.37000 0.59000 0.74000 1.02000 1 2 5 1 2905010 -1 False 3 3.60000 0 17.78467
29 FM 920.90000 241.70000 0 6 920.90000 145.00000 1004.60000 193.30000 1004.60000 290.00000 920.90000 338.40000 837.20000 290.00000 837.20000 193.30000 920.90000 145.00000 0 0 10.02000 0.38000 0.35000 0.88000 1 2 6 1 2906010 -1 False 3 3.60000 0 14.70619
29 FM 1088.40000 241.70000 0 6 1088.40000 145.00000 1172.10000 193.30000 1172.10000 290.00000 1088.40000 338.40000 1004.60000 290.00000 1004.60000 193.30000 1088.40000 145.00000 0 0 3.56000 0.25000 0.21000 0.80000 1 2 7 1 2907010 -1 False 3 3.60000 0 12.52045
29 FO 1255.80000 241.70000 0 6 1255.80000 145.00000 1339.50000 193.30000 1339.50000 290.00000 1255.80000 338.40000 1172.10000 290.00000 1172.10000 193.30000 1255.80000 145.00000 0 0 1.18000 0.17000 0.15000 0.75000 1 2 8 1 2908010 -1 False 3 3.60000 0 10.89433
29 FO 1423.20000 241.70000 0 6 1423.20000 145.00000 1507.00000 193.30000 1507.00000 290.00000 1423.20000 338.40000 1339.50000 290.00000 1339.50000 193.30000 1423.20000 145.00000 0 0 0.60000 0.11000 0.13000 0.71000 1 2 9 1 2909010 -1 False 3 3.60000 0 9.63850
29 FIe -167.40000 386.70000 2 6 -167.40000 290.00000 -83.70000 338.40000 -83.70000 435.00000 -167.40000 483.40000 -251.20000 435.00000 -251.20000 338.40000 -167.40000 290.00000 0 1 146.65000 2.01000 2.91000 1.93000 3 2 0 2 2900020 -1 False 6 7.20000 2 113.40748
29 FIe 167.40000 386.70000 1 6 167.40000 290.00000 251.20000 338.40000 251.20000 435.00000 167.40000 483.40000 83.70000 435.00000 83.70000 338.40000 167.40000 290.00000 1 0 147.50000 2.01000 2.92000 1.93000 3 2 2 2 2902020 -1 False 6 7.20000 1 66.59252
29 FI 334.90000 386.70000 1 6 334.90000 290.00000 418.60000 338.40000 418.60000 435.00000 334.90000 483.40000 251.20000 435.00000 251.20000 338.40000 334.90000 290.00000 0 1 103.44000 1.44000 2.21000 1.56000 3 2 3 2 2903020 -1 False 6 7.20000 1 49.10593
29 FI 502.30000 386.70000 1 6 502.30000 290.00000 586.00000 338.40000 586.00000 435.00000 502.30000 483.40000 418.60000 435.00000 418.60000 338.40000 502.30000 290.00000 0 0 59.23000 0.95000 1.50000 1.25000 2 2 4 2 2904020 -1 False 6 7.20000 1 37.59119
29 FM 669.80000 386.70000 0 6 669.80000 290.00000 753.50000 338.40000 753.50000 435.00000 669.80000 483.40000 586.00000 435.00000 586.00000 338.40000 669.80000 290.00000 0 0 31.98000 0.62000 0.78000 1.04000 1 2 5 2 2905020 -1 False 3 3.60000 0 29.99941
29 FM 837.20000 386.70000 0 6 837.20000 290.00000 920.90000 338.40000 920.90000 435.00000 837.20000 483.40000 753.50000 435.00000 753.50000 338.40000 837.20000 290.00000 0 0 11.83000 0.41000 0.38000 0.90000 1 2 6 2 2906020 -1 False 3 3.60000 0 24.79206
29 FM 1004.60000 386.70000 0 6 1004.60000 290.00000 1088.40000 338.40000 1088.40000 435.00000 1004.60000 483.40000 920.90000 435.00000 920.90000 338.40000 1004.60000 290.00000 0 0 4.84000 0.28000 0.23000 0.82000 1 2 7 2 2907020 -1 False 3 3.60000 0 21.05318
29 FO 1172.10000 386.70000 0 6 1172.10000 290.00000 1255.80000 338.40000 1255.80000 435.00000 1172.10000 483.40000 1088.40000 435.00000 1088.40000 338.40000 1172.10000 290.00000 0 0 1.79000 0.19000 0.16000 0.76000 1 2 8 2 2908020 -1 False 3 3.60000 0 18.25879
29 FO 1339.50000 386.70000 0 6 1339.50000 290.00000 1423.20000 338.40000 1423.20000 435.00000 1339.50000 483.40000 1255.80000 435.00000 1255.80000 338.40000 1339.50000 290.00000 0 0 0.68000 0.13000 0.14000 0.72000 1 2 9 2 2909020 -1 False 3 3.60000 0 16.10289
29 FOe 1507.00000 386.70000 0 6 1507.00000 290.00000 1590.70000 338.40000 1590.70000 435.00000 1507.00000 483.40000 1423.20000 435.00000 1423.20000 338.40000 1507.00000 290.00000 0 0 0.34000 0.08000 0.13000 0.69000 1 2 10 2 2910020 -1 False 3 3.60000 0 14.39173
29 FI -251.20000 531.70000 2 6 -251.20000 435.00000 -167.40000 483.40000 -167.40000 580.00000 -251.20000 628.40000 -334.90000 580.00000 -334.90000 483.40000 -251.20000 435.00000 0 1 72.56000 1.10000 1.71000 1.34000 2 2 0 3 2900030 -1 False 6 7.20000 2 115.28825
29 FI -83.70000 531.70000 2 6 -83.70000 435.00000 0.00000 483.40000 0.00000 580.00000 -83.70000 628.40000 -167.40000 580.00000 -167.40000 483.40000 -83.70000 435.00000 0 1 91.74000 1.31000 2.02000 1.48000 3 2 1 3 2901030 -1 False 6 7.20000 2 98.94606
29 FI 83.70000 531.70000 1 6 83.70000 435.00000 167.40000 483.40000 167.40000 580.00000 83.70000 628.40000 0.00000 580.00000 0.00000 483.40000 83.70000 435.00000 1 0 92.42000 1.31000 2.03000 1.48000 3 2 2 3 2902030 -1 False 6 7.20000 1 81.05394
29 FI 251.20000 531.70000 1 6 251.20000 435.00000 334.90000 483.40000 334.90000 580.00000 251.20000 628.40000 167.40000 580.00000 167.40000 483.40000 251.20000 435.00000 1 0 72.50000 1.10000 1.71000 1.34000 2 2 3 3 2903030 -1 False 6 7.20000 1 64.71175
29 FI 418.60000 531.70000 1 6 418.60000 435.00000 502.30000 483.40000 502.30000 580.00000 418.60000 628.40000 334.90000 580.00000 334.90000 483.40000 418.60000 435.00000 0 1 112.72000 0.83000 2.36000 1.17000 3 2 4 3 2904030 -1 False 6 7.20000 1 51.78713
29 FM 586.00000 531.70000 1 6 586.00000 435.00000 669.80000 483.40000 669.80000 580.00000 586.00000 628.40000 502.30000 580.00000 502.30000 483.40000 586.00000 435.00000 0 1 29.65000 0.59000 0.74000 1.02000 1 2 5 3 2905030 -1 False 3 3.60000 1 42.21865
29 FM 753.50000 531.70000 1 6 753.50000 435.00000 837.20000 483.40000 837.20000 580.00000 753.50000 628.40000 669.80000 580.00000 669.80000 483.40000 753.50000 435.00000 0 1 11.20000 0.41000 0.37000 0.90000 1 2 6 3 2906030 -1 False 3 3.60000 1 35.20834
29 FM 920.90000 531.70000 0 6 920.90000 435.00000 1004.60000 483.40000 1004.60000 580.00000 920.90000 628.40000 837.20000 580.00000 837.20000 483.40000 920.90000 435.00000 0 0 5.17000 0.29000 0.23000 0.82000 1 2 7 3 2907030 -1 False 3 3.60000 0 30.00085
29 FO 1088.40000 531.70000 0 6 1088.40000 435.00000 1172.10000 483.40000 1172.10000 580.00000 1088.40000 628.40000 1004.60000 580.00000 1004.60000 483.40000 1088.40000 435.00000 0 0 1.77000 0.20000 0.16000 0.77000 1 2 8 3 2908030 -1 False 3 3.60000 0 26.03621
29 FO 1255.80000 531.70000 0 6 1255.80000 435.00000 1339.50000 483.40000 1339.50000 580.00000 1255.80000 628.40000 1172.10000 580.00000 1172.10000 483.40000 1255.80000 435.00000 0 0 0.87000 0.14000 0.14000 0.73000 1 2 9 3 2909030 -1 False 3 3.60000 0 22.94758
29 FO 1423.20000 531.70000 0 6 1423.20000 435.00000 1507.00000 483.40000 1507.00000 580.00000 1423.20000 628.40000 1339.50000 580.00000 1339.50000 483.40000 1423.20000 435.00000 0 0 0.30000 0.09000 0.13000 0.70000 1 2 10 3 2910030 -1 False 3 3.60000 0 20.48542
29 FI -334.90000 676.70000 2 6 -334.90000 580.00000 -251.20000 628.40000 -251.20000 725.00000 -334.90000 773.40000 -418.60000 725.00000 -418.60000 628.40000 -334.90000 580.00000 0 1 35.61000 0.65000 0.84000 1.06000 1 2 0 4 2900040 -1 False 6 7.20000 2 116.33089
29 FI -167.40000 676.70000 2 6 -167.40000 580.00000 -83.70000 628.40000 -83.70000 725.00000 -167.40000 773.40000 -251.20000 725.00000 -251.20000 628.40000 -167.40000 580.00000 0 1 105.50000 0.78000 2.24000 1.14000 3 2 1 4 2901040 -1 False 6 7.20000 2 103.89471
29 FI 0.00000 676.70000 1 6 0.00000 580.00000 83.70000 628.40000 83.70000 725.00000 0.00000 773.40000 -83.70000 725.00000 -83.70000 628.40000 0.00000 580.00000 1 1 45.00000 0.83000 1.25000 1.17000 2 2 2 4 2902040 -1 False 6 7.20000 1 90.00000
29 FI 167.40000 676.70000 1 6 167.40000 580.00000 251.20000 628.40000 251.20000 725.00000 167.40000 773.40000 83.70000 725.00000 83.70000 628.40000 167.40000 580.00000 1 0 103.83000 0.78000 2.22000 1.14000 3 2 3 4 2903040 -1 False 6 7.20000 1 76.10529
29 FI 334.90000 676.70000 1 6 334.90000 580.00000 418.60000 628.40000 418.60000 725.00000 334.90000 773.40000 251.20000 725.00000 251.20000 628.40000 334.90000 580.00000 1 0 36.08000 0.65000 0.84000 1.06000 1 2 4 4 2904040 -1 False 6 7.20000 1 63.66911
29 FM 502.30000 676.70000 1 6 502.30000 580.00000 586.00000 628.40000 586.00000 725.00000 502.30000 773.40000 418.60000 725.00000 418.60000 628.40000 502.30000 580.00000 0 1 21.59000 0.51000 0.60000 0.97000 1 2 5 4 2905040 -1 False 3 3.60000 1 53.41429
29 FM 669.80000 676.70000 1 6 669.80000 580.00000 753.50000 628.40000 753.50000 725.00000 669.80000 773.40000 586.00000 725.00000 586.00000 628.40000 669.80000 580.00000 0 1 9.84000 0.38000 0.34000 0.88000 1 2 6 4 2906040 -1 False 3 3.60000 1 45.29360
29 FM 837.20000 676.70000 1 6 837.20000 580.00000 920.90000 628.40000 920.90000 725.00000 837.20000 773.40000 753.50000 725.00000 753.50000 628.40000 837.20000 580.00000 0 1 4.71000 0.28000 0.22000 0.82000 1 2 7 4 2907040 -1 False 3 3.60000 1 38.94825
29 FO 1004.60000 676.70000 1 6 1004.60000 580.00000 1088.40000 628.40000 1088.40000 725.00000 1004.60000 773.40000 920.90000 725.00000 920.90000 628.40000 1004.60000 580.00000 0 1 1.94000 0.20000 0.17000 0.77000 1 2 8 4 2908040 -1 False 3 3.60000 1 33.96426
29 FO 1172.10000 676.70000 0 6 1172.10000 580.00000 1255.80000 628.40000 1255.80000 725.00000 1172.10000 773.40000 1088.40000 725.00000 1088.40000 628.40000 1172.10000 580.00000 0 0 1.08000 0.14000 0.15000 0.73000 1 2 9 4 2909040 -1 False 3 3.60000 0 29.99955
29 bOe 1339.50000 676.70000 2 5 1423.30000 725.00000 1255.80000 725.00000 1255.80000 628.40000 1339.50000 580.00000 1423.30000 628.40000 1423.30000 725.00000 -99.00000 -99.00000 0 0 0.30000 0.08000 0.13000 0.69000 1 2 10 4 2910040 -1 False 3 3.60000 2 26.80238
29 FM -418.60000 821.70000 2 6 -418.60000 725.00000 -334.90000 773.40000 -334.90000 870.00000 -418.60000 918.40000 -502.30000 870.00000 -502.30000 773.40000 -418.60000 725.00000 0 1 11.80000 0.41000 0.38000 0.90000 1 2 0 5 2900050 -1 False 3 3.60000 2 116.99573
29 FM -251.20000 821.70000 2 6 -251.20000 725.00000 -167.40000 773.40000 -167.40000 870.00000 -251.20000 918.40000 -334.90000 870.00000 -334.90000 773.40000 -251.20000 725.00000 0 1 18.83000 0.49000 0.54000 0.95000 1 2 1 5 2901050 -1 False 3 3.60000 2 106.99879
29 FM -83.70000 821.70000 2 6 -83.70000 725.00000 0.00000 773.40000 0.00000 870.00000 -83.70000 918.40000 -167.40000 870.00000 -167.40000 773.40000 -83.70000 725.00000 0 1 23.75000 0.53000 0.64000 0.98000 1 2 2 5 2902050 -1 False 3 3.60000 2 95.81620
29 FM 83.70000 821.70000 1 6 83.70000 725.00000 167.40000 773.40000 167.40000 870.00000 83.70000 918.40000 0.00000 870.00000 0.00000 773.40000 83.70000 725.00000 1 0 23.39000 0.53000 0.64000 0.98000 1 2 3 5 2903050 -1 False 3 3.60000 1 84.18380
29 FM 251.20000 821.70000 1 6 251.20000 725.00000 334.90000 773.40000 334.90000 870.00000 251.20000 918.40000 167.40000 870.00000 167.40000 773.40000 251.20000 725.00000 1 0 18.55000 0.49000 0.53000 0.95000 1 2 4 5 2904050 -1 False 3 3.60000 1 73.00121
29 FM 418.60000 821.70000 1 6 418.60000 725.00000 502.30000 773.40000 502.30000 870.00000 418.60000 918.40000 334.90000 870.00000 334.90000 773.40000 418.60000 725.00000 1 0 11.90000 0.41000 0.38000 0.90000 1 2 5 5 2905050 -1 False 3 3.60000 1 63.00427
29 FM 586.00000 821.70000 1 6 586.00000 725.00000 669.80000 773.40000 669.80000 870.00000 586.00000 918.40000 502.30000 870.00000 502.30000 773.40000 586.00000 725.00000 0 1 6.95000 0.33000 0.27000 0.85000 1 2 6 5 2906050 -1 False 3 3.60000 1 54.50522
29 FM 753.50000 821.70000 1 6 753.50000 725.00000 837.20000 773.40000 837.20000 870.00000 753.50000 918.40000 669.80000 870.00000 669.80000 773.40000 753.50000 725.00000 0 1 3.76000 0.25000 0.21000 0.80000 1 2 7 5 2907050 -1 False 3 3.60000 1 47.47913
29 FO 920.90000 821.70000 1 6 920.90000 725.00000 1004.60000 773.40000 1004.60000 870.00000 920.90000 918.40000 837.20000 870.00000 837.20000 773.40000 920.90000 725.00000 0 1 1.78000 0.19000 0.16000 0.76000 1 2 8 5 2908050 -1 False 3 3.60000 1 41.74187
29 FO 1088.40000 821.70000 1 6 1088.40000 725.00000 1172.10000 773.40000 1172.10000 870.00000 1088.40000 918.40000 1004.60000 870.00000 1004.60000 773.40000 1088.40000 725.00000 0 1 0.86000 0.14000 0.14000 0.73000 1 2 9 5 2909050 -1 False 3 3.60000 1 37.05140
29 bOe 1255.80000 821.70000 0 5 1255.80000 725.00000 1339.50000 870.00000 1255.80000 918.40000 1172.10000 870.00000 1172.10000 773.40000 1255.80000 725.00000 -99.00000 -99.00000 0 1 0.39000 0.08000 0.13000 0.69000 1 2 10 5 2910050 -1 False 3 3.60000 0 33.19768
29 FM -502.30000 966.70000 2 6 -502.30000 870.00000 -418.60000 918.40000 -418.60000 1015.10000 -502.30000 1063.40000 -586.00000 1015.10000 -586.00000 918.40000 -502.30000 870.00000 0 1 4.27000 0.27000 0.22000 0.81000 1 2 0 6 2900060 -1 False 3 3.60000 2 117.45651
29 FM -334.90000 966.70000 2 6 -334.90000 870.00000 -251.20000 918.40000 -251.20000 1015.10000 -334.90000 1063.40000 -418.60000 1015.10000 -418.60000 918.40000 -334.90000 870.00000 0 1 6.67000 0.32000 0.27000 0.84000 1 2 1 6 2901060 -1 False 3 3.60000 2 109.10794
29 FM -167.40000 966.70000 2 6 -167.40000 870.00000 -83.70000 918.40000 -83.70000 1015.10000 -167.40000 1063.40000 -251.20000 1015.10000 -251.20000 918.40000 -167.40000 870.00000 0 1 8.23000 0.35000 0.31000 0.87000 1 2 2 6 2902060 -1 False 3 3.60000 2 99.82428
29 FM 0.00000 966.70000 1 6 0.00000 870.00000 83.70000 918.40000 83.70000 1015.10000 0.00000 1063.40000 -83.70000 1015.10000 -83.70000 918.40000 0.00000 870.00000 1 0 8.90000 0.37000 0.32000 0.87000 1 2 3 6 2903060 -1 False 3 3.60000 1 90.00000
29 FM 167.40000 966.70000 1 6 167.40000 870.00000 251.20000 918.40000 251.20000 1015.10000 167.40000 1063.40000 83.70000 1015.10000 83.70000 918.40000 167.40000 870.00000 1 0 7.90000 0.35000 0.30000 0.87000 1 2 4 6 2904060 -1 False 3 3.60000 1 80.17572
